player_id,season,position,time_in_role,league,total_time,role_share
RodrCh00,2024,RB,131.0,NFL,131.0,1.0
RodrEv00,2013,FB,148.0,NFL,148.0,1.0
RodrEv00,2014,FB,11.0,NFL,11.0,1.0
RodrLe00,2024,DE,17.0,NFL,17.0,1.0
RodrMa00,2022,LB,685.0,NFL,685.0,1.0
RodrMa00,2023,LB,539.0,NFL,539.0,1.0
RodrMa00,2024,LB,460.0,NFL,460.0,1.0
RoetBe00,2013,QB,1052.0,NFL,1052.0,1.0
RoetBe00,2014,QB,1176.0,NFL,1176.0,1.0
RoetBe00,2015,QB,922.0,NFL,922.0,1.0
RoetBe00,2016,QB,1116.0,NFL,1116.0,1.0
RoetBe00,2017,QB,1114.0,NFL,1114.0,1.0
RoetBe00,2018,QB,1086.0,NFL,1086.0,1.0
RoetBe00,2019,QB,95.0,NFL,95.0,1.0
RoetBe00,2020,QB,1099.0,NFL,1099.0,1.0
RoetBe00,2021,QB,1144.0,NFL,1144.0,1.0
RogeAr00,2022,TE,375.0,NFL,375.0,1.0
RogeCa00,2024,DT,42.0,NFL,42.0,1.0
RogeCa20,2013,CB,1068.0,NFL,1068.0,1.0
RogeCa20,2014,CB,506.0,NFL,506.0,1.0
RogeCh02,2016,WR,487.0,NFL,487.0,1.0
RogeCh02,2017,WR,478.0,NFL,478.0,1.0
RogeCh02,2018,WR,762.0,NFL,762.0,1.0
RogeCh02,2019,WR,455.0,NFL,455.0,1.0
RogeCh02,2021,WR,585.0,NFL,585.0,1.0
RogeCh02,2022,WR,28.0,NFL,28.0,1.0
RogeDa01,2013,WR,255.0,NFL,255.0,1.0
RogeEl00,2016,WR,719.0,NFL,719.0,1.0
RogeEl00,2017,WR,457.0,NFL,457.0,1.0
RogeEl00,2018,WR,109.0,NFL,109.0,1.0
RogeJu00,2013,CB,337.0,NFL,337.0,1.0
RogeJu00,2014,CB,37.0,NFL,37.0,1.0
RogeJu00,2015,CB,51.0,NFL,51.0,1.0
RogeSh99,2013,DT,269.0,NFL,269.0,1.0
RolaCh00,2024,CB,486.0,NFL,486.0,1.0
RolaDe20,2013,T,50.0,NFL,50.0,1.0
RollAn20,2013,SS,1177.0,NFL,1177.0,1.0
RollAn20,2014,SS,1056.0,NFL,1056.0,1.0
RollAn20,2015,S,330.0,NFL,389.0,0.8483290488431876
RollAn20,2015,SS,59.0,NFL,389.0,0.15167095115681234
RollJu00,2014,CB,385.0,NFL,385.0,1.0
RollJu00,2015,CB,196.0,NFL,196.0,1.0
RollQu00,2015,CB,574.0,NFL,574.0,1.0
RollQu00,2016,CB,792.0,NFL,792.0,1.0
RollQu00,2017,CB,202.0,NFL,202.0,1.0
RomoJo00,2024,K,43.0,NFL,43.0,1.0
RomoTo00,2013,QB,920.0,NFL,920.0,1.0
RomoTo00,2014,QB,1085.0,NFL,1085.0,1.0
RomoTo00,2015,QB,232.0,NFL,232.0,1.0
RomoTo00,2016,QB,7.0,NFL,7.0,1.0
RoosJo00,2017,G,98.0,NFL,98.0,1.0
RoosJo00,2019,G,40.0,NFL,40.0,1.0
RoosJo00,2022,G,226.0,NFL,226.0,1.0
RoosMi20,2013,T,1145.0,NFL,1145.0,1.0
RoosMi20,2014,T,308.0,NFL,308.0,1.0
RosaAl00,2017,K,110.0,NFL,110.0,1.0
RosaAl00,2018,K,150.0,NFL,150.0,1.0
RosaAl00,2019,K,129.0,NFL,129.0,1.0
RosaAl00,2020,K,44.0,NFL,44.0,1.0
RosaAl00,2021,K,41.0,NFL,41.0,1.0
RosaDa00,2013,TE,534.0,NFL,534.0,1.0
RosaDa00,2014,TE,588.0,NFL,588.0,1.0
RoseJo01,2018,QB,781.0,NFL,781.0,1.0
RoseJo01,2019,QB,197.0,NFL,197.0,1.0
RoseJo01,2021,QB,26.0,NFL,26.0,1.0
RoseLo00,2014,DB,53.0,NFL,53.0,1.0
RoseNi00,2017,K,87.0,NFL,87.0,1.0
RoseNi00,2018,K,3.0,NFL,3.0,1.0
RoseRo01,2024,T,1098.0,NFL,1098.0,1.0
RossAa99,2013,CB,184.0,NFL,184.0,1.0
RossBr00,2013,SS,1114.0,NFL,1114.0,1.0
RossBr00,2014,SS,839.0,NFL,839.0,1.0
RossBr00,2015,SS,2.0,NFL,2.0,1.0
RossDA03,2021,CB,85.0,NFL,85.0,1.0
RossDA03,2023,CB,321.0,NFL,321.0,1.0
RossDA03,2024,CB,369.0,NFL,369.0,1.0
RossDa02,2017,DT,57.0,NFL,57.0,1.0
RossDa02,2018,DT,264.0,NFL,264.0,1.0
RossDa02,2020,DE,21.0,NFL,87.0,0.2413793103448276
RossDa02,2020,DT,66.0,NFL,87.0,0.7586206896551724
RossJa00,2013,DT,107.0,NFL,107.0,1.0
RossJe01,2013,WR,344.0,NFL,344.0,1.0
RossJe01,2014,WR,927.0,NFL,927.0,1.0
RossJe01,2015,WR,215.0,NFL,215.0,1.0
RossJe01,2016,WR,84.0,NFL,84.0,1.0
RossJo00,2017,WR,17.0,NFL,17.0,1.0
RossJo00,2018,WR,602.0,NFL,602.0,1.0
RossJo00,2019,WR,403.0,NFL,403.0,1.0
RossJo00,2020,WR,86.0,NFL,86.0,1.0
RossJo00,2021,WR,215.0,NFL,215.0,1.0
RossJo00,2024,WR,12.0,NFL,12.0,1.0
RossJo01,2022,LB,36.0,NFL,36.0,1.0
RossJo01,2023,LB,103.0,NFL,103.0,1.0
RossJo01,2024,LB,314.0,NFL,314.0,1.0
RossJu00,2023,WR,216.0,NFL,216.0,1.0
RossJu00,2024,WR,14.0,NFL,14.0,1.0
RossRa00,2014,WR,23.0,NFL,23.0,1.0
RossRa00,2015,WR,231.0,NFL,231.0,1.0
RossRa00,2016,WR,24.0,NFL,24.0,1.0
RotiBu00,2021,DE,250.0,NFL,250.0,1.0
RoulCh00,2017,C,531.0,NFL,531.0,1.0
RoulCh00,2018,C,1074.0,NFL,1074.0,1.0
RoulCh00,2019,C,832.0,NFL,832.0,1.0
RoulCh00,2020,C,1161.0,NFL,1161.0,1.0
RoulCh00,2021,C,490.0,NFL,490.0,1.0
RoulCh00,2022,C,150.0,NFL,150.0,1.0
RounLa00,2021,RB,230.0,NFL,230.0,1.0
RounLa00,2022,RB,65.0,NFL,65.0,1.0
RousGr00,2021,DE,662.0,NFL,662.0,1.0
RousGr00,2022,DE,600.0,NFL,600.0,1.0
RousGr00,2023,DE,717.0,NFL,717.0,1.0
RousGr00,2024,DE,924.0,NFL,924.0,1.0
RousWa00,2024,T,6.0,NFL,6.0,1.0
RoweEr00,2015,CB,679.0,NFL,679.0,1.0
RoweEr00,2016,CB,591.0,NFL,591.0,1.0
RoweEr00,2017,CB,442.0,NFL,442.0,1.0
RoweEr00,2018,CB,136.0,NFL,136.0,1.0
RoweEr00,2019,CB,1136.0,NFL,1136.0,1.0
RoweEr00,2020,DB,58.0,NFL,933.0,0.06216505894962487
RoweEr00,2020,S,875.0,NFL,933.0,0.9378349410503751
RoweEr00,2021,SS,639.0,NFL,639.0,1.0
RoweEr00,2022,SS,661.0,NFL,661.0,1.0
RoweEr00,2023,SS,232.0,NFL,232.0,1.0
RowlCh00,2020,WR,16.0,NFL,16.0,1.0
RoyaEd00,2013,WR,811.0,NFL,811.0,1.0
RoyaEd00,2014,WR,795.0,NFL,795.0,1.0
RoyaEd00,2015,WR,475.0,NFL,475.0,1.0
RoyaEd00,2016,WR,348.0,NFL,348.0,1.0
RoysEv00,2013,RB,110.0,NFL,110.0,1.0
RoyxBr00,2020,DT,473.0,NFL,473.0,1.0
RoyxBr00,2021,DT,375.0,NFL,375.0,1.0
RoyxBr00,2022,DT,334.0,NFL,334.0,1.0
RoyxJa00,2023,NT,155.0,NFL,155.0,1.0
RoyxJa00,2024,NT,145.0,NFL,145.0,1.0
RozeCh00,2021,LB,263.0,NFL,263.0,1.0
RozeCh00,2022,LB,381.0,NFL,381.0,1.0
RozeCh00,2023,LB,917.0,NFL,917.0,1.0
RozeCh00,2024,LB,1160.0,NFL,1160.0,1.0
RubiAh99,2013,DE,686.0,NFL,686.0,1.0
RubiAh99,2014,NT,507.0,NFL,507.0,1.0
RubiAh99,2015,DT,607.0,NFL,607.0,1.0
RubiAh99,2016,DT,740.0,NFL,740.0,1.0
RubiAh99,2017,DT,178.0,NFL,178.0,1.0
RuckFr99,2013,DT,492.0,NFL,492.0,1.0
RuckFr99,2014,DT,615.0,NFL,615.0,1.0
RuckFr99,2015,DT,688.0,NFL,688.0,1.0
RuckFr99,2016,DT,305.0,NFL,305.0,1.0
RuckFr99,2017,DT,669.0,NFL,669.0,1.0
RuckFr99,2018,DE,590.0,NFL,590.0,1.0
RuckJe00,2022,TE,147.0,NFL,147.0,1.0
RuckJe00,2023,TE,515.0,NFL,515.0,1.0
RuckJe00,2024,TE,593.0,NFL,593.0,1.0
RudoJa00,2017,QB,13.0,NFL,13.0,1.0
RudoKy00,2013,TE,445.0,NFL,445.0,1.0
RudoKy00,2014,TE,435.0,NFL,435.0,1.0
RudoKy00,2015,TE,977.0,NFL,977.0,1.0
RudoKy00,2016,TE,1035.0,NFL,1035.0,1.0
RudoKy00,2017,TE,1107.0,NFL,1107.0,1.0
RudoKy00,2018,TE,997.0,NFL,997.0,1.0
RudoKy00,2019,TE,976.0,NFL,976.0,1.0
RudoKy00,2020,TE,624.0,NFL,624.0,1.0
RudoKy00,2021,TE,546.0,NFL,546.0,1.0
RudoKy00,2022,TE,80.0,NFL,80.0,1.0
RudoMa00,2019,QB,523.0,NFL,523.0,1.0
RudoMa00,2020,QB,79.0,NFL,79.0,1.0
RudoMa00,2021,QB,97.0,NFL,97.0,1.0
RudoMa00,2023,QB,264.0,NFL,264.0,1.0
RudoMa00,2024,QB,473.0,NFL,473.0,1.0
RudoTr00,2017,WR,252.0,NFL,252.0,1.0
RuggHe00,2020,WR,616.0,NFL,616.0,1.0
RuggHe00,2021,WR,351.0,NFL,351.0,1.0
RuizCe00,2020,C/G,976.0,NFL,976.0,1.0
RuizCe00,2021,G,1147.0,NFL,1147.0,1.0
RuizCe00,2022,G,923.0,NFL,923.0,1.0
RuizCe00,2023,G,1121.0,NFL,1121.0,1.0
RuizCe00,2024,C,796.0,NFL,865.0,0.9202312138728324
RuizCe00,2024,G,69.0,NFL,865.0,0.07976878612716763
RumpCh00,2021,DE,16.0,NFL,509.0,0.03143418467583497
RumpCh00,2021,LB,493.0,NFL,509.0,0.9685658153241651
RumpCh00,2022,LB,541.0,NFL,541.0,1.0
RumpCh00,2023,DE,203.0,NFL,203.0,1.0
RunyJo00,2020,G,250.0,NFL,250.0,1.0
RunyJo00,2021,G,1198.0,NFL,1198.0,1.0
RunyJo00,2022,G,1117.0,NFL,1117.0,1.0
RunyJo00,2023,G,1087.0,NFL,1087.0,1.0
RunyJo00,2024,G,882.0,NFL,882.0,1.0
RupcAn00,2023,T,219.0,NFL,219.0,1.0
RupcAn00,2024,T,38.0,NFL,38.0,1.0
RushAn00,2019,DT,206.0,NFL,206.0,1.0
RushAn00,2020,DL,1.0,NFL,67.0,0.014925373134328358
RushAn00,2020,DT,66.0,NFL,67.0,0.9850746268656716
RushAn00,2021,DT,318.0,NFL,318.0,1.0
RushAn00,2022,DT,87.0,NFL,87.0,1.0
RushCo00,2017,QB,15.0,NFL,15.0,1.0
RushCo00,2018,QB,6.0,NFL,6.0,1.0
RushCo00,2019,QB,5.0,NFL,5.0,1.0
RushCo00,2021,QB,113.0,NFL,113.0,1.0
RushCo00,2022,QB,341.0,NFL,341.0,1.0
RushCo00,2023,QB,69.0,NFL,69.0,1.0
RushCo00,2024,QB,572.0,NFL,572.0,1.0
RushDa00,2023,CB,59.0,NFL,59.0,1.0
RushDa00,2024,CB,19.0,NFL,19.0,1.0
RushMa00,2016,LB,42.0,NFL,42.0,1.0
RussAl01,2018,WR,15.0,NFL,15.0,1.0
RussBr00,2023,TE,328.0,NFL,328.0,1.0
RussBr00,2024,TE,263.0,NFL,263.0,1.0
RussCh00,2020,ILB,95.0,NFL,112.0,0.8482142857142857
RussCh00,2020,LB,17.0,NFL,112.0,0.15178571428571427
RussCh00,2021,LB,390.0,NFL,390.0,1.0
RussDo00,2019,NT,48.0,NFL,48.0,1.0
RussJJ00,2022,LB,192.0,NFL,192.0,1.0
RussJJ00,2023,LB,199.0,NFL,199.0,1.0
RussJJ00,2024,LB,622.0,NFL,622.0,1.0
RussKe00,2016,CB,26.0,NFL,26.0,1.0
RussKe00,2017,CB,136.0,NFL,136.0,1.0
RussKe00,2018,CB,204.0,NFL,204.0,1.0
RussKe00,2020,CB,32.0,NFL,32.0,1.0
RussKe00,2021,CB,36.0,NFL,36.0,1.0
RussRy00,2015,DE,33.0,NFL,33.0,1.0
RussRy00,2016,DE,246.0,NFL,246.0,1.0
RussRy00,2017,DE,527.0,NFL,527.0,1.0
RussTa00,2020,K,8.0,NFL,8.0,1.0
RyanDe20,2013,LB,1238.0,NFL,1238.0,1.0
RyanDe20,2014,LB,546.0,NFL,546.0,1.0
RyanDe20,2015,LB,605.0,NFL,605.0,1.0
RyanJa00,2015,LB,556.0,NFL,556.0,1.0
RyanJa00,2016,LB,827.0,NFL,827.0,1.0
RyanJa00,2017,LB,717.0,NFL,717.0,1.0
RyanJa00,2019,LB,35.0,NFL,35.0,1.0
RyanJo21,2013,P,184.0,NFL,184.0,1.0
RyanJo21,2014,P,172.0,NFL,172.0,1.0
RyanJo21,2015,P,161.0,NFL,161.0,1.0
RyanJo21,2016,P,164.0,NFL,164.0,1.0
RyanJo21,2017,P,163.0,NFL,163.0,1.0
RyanLo00,2013,CB,830.0,NFL,830.0,1.0
RyanLo00,2014,CB,821.0,NFL,821.0,1.0
RyanLo00,2015,CB,1196.0,NFL,1196.0,1.0
RyanLo00,2016,CB,1086.0,NFL,1086.0,1.0
RyanLo00,2017,CB,1114.0,NFL,1114.0,1.0
RyanLo00,2018,CB,904.0,NFL,904.0,1.0
RyanLo00,2019,CB,1347.0,NFL,1347.0,1.0
RyanLo00,2020,DB,1078.0,NFL,1078.0,1.0
RyanLo00,2021,FS,1088.0,NFL,1088.0,1.0
RyanLo00,2022,FS,485.0,NFL,485.0,1.0
RyanLo00,2023,FS,306.0,NFL,306.0,1.0
RyanMa00,2013,QB,1065.0,NFL,1065.0,1.0
RyanMa00,2014,QB,1064.0,NFL,1064.0,1.0
RyanMa00,2015,QB,1115.0,NFL,1115.0,1.0
RyanMa00,2016,QB,1215.0,NFL,1215.0,1.0
RyanMa00,2017,QB,1160.0,NFL,1160.0,1.0
RyanMa00,2018,QB,1048.0,NFL,1048.0,1.0
RyanMa00,2019,QB,1065.0,NFL,1065.0,1.0
RyanMa00,2020,QB,1113.0,NFL,1113.0,1.0
RyanMa00,2021,QB,1023.0,NFL,1023.0,1.0
RyanMa00,2022,QB,846.0,NFL,846.0,1.0
RylaCh00,2023,K,110.0,NFL,110.0,1.0
RylaCh00,2024,K,131.0,NFL,131.0,1.0
RypiBr00,2020,QB,83.0,NFL,83.0,1.0
RypiBr00,2021,QB,3.0,NFL,3.0,1.0
RypiBr00,2022,QB,175.0,NFL,175.0,1.0
RypiBr00,2023,QB,78.0,NFL,78.0,1.0
SaffRo20,2013,T,582.0,NFL,582.0,1.0
SaffRo20,2014,T,959.0,NFL,959.0,1.0
SaffRo20,2015,T,246.0,NFL,246.0,1.0
SaffRo20,2016,T,958.0,NFL,958.0,1.0
SaffRo20,2017,G,1104.0,NFL,1104.0,1.0
SaffRo20,2018,G,1377.0,NFL,1377.0,1.0
SaffRo20,2019,G,1182.0,NFL,1182.0,1.0
SaffRo20,2020,G,541.0,NFL,987.0,0.5481256332320162
SaffRo20,2020,T,446.0,NFL,987.0,0.4518743667679838
SaffRo20,2021,G,954.0,NFL,954.0,1.0
SaffRo20,2022,G,1210.0,NFL,1210.0,1.0
SainMi00,2024,CB,1211.0,NFL,1211.0,1.0
SalaGr00,2013,WR,177.0,NFL,177.0,1.0
SalaGr00,2014,WR,283.0,NFL,283.0,1.0
SalaGr00,2015,WR,74.0,NFL,74.0,1.0
SalaGr00,2016,WR,49.0,NFL,49.0,1.0
SaldNi00,2023,G,37.0,NFL,37.0,1.0
SaldNi00,2024,G,390.0,NFL,390.0,1.0
SalyJa00,2022,G,1106.0,NFL,1106.0,1.0
SalyJa00,2023,G,1216.0,NFL,1216.0,1.0
SalyJa00,2024,G,476.0,NFL,476.0,1.0
SambTy00,2015,T,222.0,NFL,222.0,1.0
SambTy00,2016,T,256.0,NFL,256.0,1.0
SambTy00,2017,T,346.0,NFL,346.0,1.0
SambTy00,2018,T,337.0,NFL,337.0,1.0
SambTy00,2019,T,128.0,NFL,128.0,1.0
SambTy00,2020,T,465.0,NFL,465.0,1.0
SambTy00,2021,T,142.0,NFL,142.0,1.0
SamiDr00,2019,G,39.0,NFL,39.0,1.0
SamiDr00,2020,G,332.0,NFL,332.0,1.0
SampCa00,2021,DE,404.0,NFL,404.0,1.0
SampCa00,2022,DE,571.0,NFL,571.0,1.0
SampCa00,2023,DE,522.0,NFL,522.0,1.0
SampDr00,2019,TE,200.0,NFL,200.0,1.0
SampDr00,2020,TE,946.0,NFL,946.0,1.0
SampDr00,2021,TE,825.0,NFL,825.0,1.0
SampDr00,2022,TE,51.0,NFL,51.0,1.0
SampDr00,2023,TE,696.0,NFL,696.0,1.0
SampDr00,2024,TE,881.0,NFL,881.0,1.0
SampJa00,2015,FS,158.0,NFL,158.0,1.0
SamuAs00,2021,CB,764.0,NFL,764.0,1.0
SamuAs00,2022,CB,1141.0,NFL,1141.0,1.0
SamuAs00,2023,CB,1198.0,NFL,1198.0,1.0
SamuAs00,2024,CB,251.0,NFL,251.0,1.0
SamuAs20,2013,CB,498.0,NFL,498.0,1.0
SamuCu00,2017,WR,346.0,NFL,346.0,1.0
SamuCu00,2018,WR,581.0,NFL,581.0,1.0
SamuCu00,2019,WR,958.0,NFL,958.0,1.0
SamuCu00,2020,WR,661.0,NFL,661.0,1.0
SamuCu00,2021,WR,86.0,NFL,86.0,1.0
SamuCu00,2022,WR,850.0,NFL,850.0,1.0
SamuCu00,2023,WR,571.0,NFL,571.0,1.0
SamuCu00,2024,WR,441.0,NFL,441.0,1.0
SamuDe00,2019,WR,858.0,NFL,858.0,1.0
SamuDe00,2020,WR,305.0,NFL,305.0,1.0
SamuDe00,2021,WR,968.0,NFL,968.0,1.0
SamuDe00,2022,WR,820.0,NFL,820.0,1.0
SamuDe00,2023,WR,847.0,NFL,847.0,1.0
SamuDe00,2024,WR,730.0,NFL,730.0,1.0
SamuJa00,2018,RB,338.0,NFL,338.0,1.0
SamuJa00,2019,RB,511.0,NFL,511.0,1.0
SamuJa00,2020,RB,271.0,NFL,271.0,1.0
SamuJa00,2021,RB,33.0,NFL,33.0,1.0
SamuSt01,2020,CB,35.0,NFL,35.0,1.0
SamxAn00,2024,FS,12.0,NFL,12.0,1.0
SanbGa00,2013,LS,167.0,NFL,167.0,1.0
SanbGa00,2014,LS,157.0,NFL,157.0,1.0
SanbGa00,2015,LS,152.0,NFL,152.0,1.0
SanbGa00,2016,LS,150.0,NFL,150.0,1.0
SanbGa00,2017,LS,133.0,NFL,133.0,1.0
SanbGa00,2018,LS,131.0,NFL,131.0,1.0
SanbGa00,2019,LS,31.0,NFL,31.0,1.0
SanbJa00,2022,LB,484.0,NFL,484.0,1.0
SanbJa00,2023,LB,706.0,NFL,706.0,1.0
SanbJa00,2024,LB,604.0,NFL,604.0,1.0
SancMa00,2014,QB,626.0,NFL,626.0,1.0
SancMa00,2015,QB,169.0,NFL,169.0,1.0
SancMa00,2016,QB,39.0,NFL,39.0,1.0
SancMa00,2018,QB,65.0,NFL,65.0,1.0
SancRi00,2017,P,216.0,NFL,216.0,1.0
SancRi00,2018,P,247.0,NFL,247.0,1.0
SancRi00,2019,P,210.0,NFL,210.0,1.0
SancRi00,2020,P,199.0,NFL,199.0,1.0
SancRi00,2021,P,240.0,NFL,240.0,1.0
SancRi00,2023,P,151.0,NFL,151.0,1.0
SancRi00,2024,P,144.0,NFL,144.0,1.0
SancZa00,2016,CB,106.0,NFL,106.0,1.0
SandAc00,2013,WR,663.0,NFL,663.0,1.0
SandAc00,2014,WR,122.0,NFL,122.0,1.0
SandBr00,2022,WR,34.0,NFL,34.0,1.0
SandDr00,2023,LB,555.0,NFL,555.0,1.0
SandDr00,2024,LB,101.0,NFL,101.0,1.0
SandEm00,2013,WR,818.0,NFL,818.0,1.0
SandEm00,2014,WR,1082.0,NFL,1082.0,1.0
SandEm00,2015,WR,1083.0,NFL,1083.0,1.0
SandEm00,2016,WR,865.0,NFL,865.0,1.0
SandEm00,2017,WR,638.0,NFL,638.0,1.0
SandEm00,2018,WR,658.0,NFL,658.0,1.0
SandEm00,2019,WR,996.0,NFL,996.0,1.0
SandEm00,2020,WR,653.0,NFL,653.0,1.0
SandEm00,2021,WR,790.0,NFL,790.0,1.0
SandJa00,2018,K,127.0,NFL,127.0,1.0
SandJa00,2019,K,136.0,NFL,136.0,1.0
SandJa00,2020,K,168.0,NFL,168.0,1.0
SandJa00,2021,K,144.0,NFL,144.0,1.0
SandJa00,2022,K,176.0,NFL,176.0,1.0
SandJa00,2023,K,178.0,NFL,178.0,1.0
SandJa00,2024,K,157.0,NFL,157.0,1.0
SandJa01,2024,TE,640.0,NFL,640.0,1.0
SandMi01,2019,RB,697.0,NFL,697.0,1.0
SandMi01,2020,RB,602.0,NFL,602.0,1.0
SandMi01,2021,RB,448.0,NFL,448.0,1.0
SandMi01,2022,RB,749.0,NFL,749.0,1.0
SandMi01,2023,RB,407.0,NFL,407.0,1.0
SandMi01,2024,RB,228.0,NFL,228.0,1.0
SandMy00,2022,LB,274.0,NFL,274.0,1.0
SandMy00,2023,LB,208.0,NFL,208.0,1.0
SanfBr00,2013,DT,108.0,NFL,108.0,1.0
SanfJa99,2013,SS,904.0,NFL,904.0,1.0
SanfJa99,2014,SS,272.0,NFL,272.0,1.0
SanfJa99,2015,SS,458.0,NFL,458.0,1.0
SankBi00,2014,RB,372.0,NFL,372.0,1.0
SankBi00,2015,RB,205.0,NFL,205.0,1.0
SankDa00,2017,LB,100.0,NFL,100.0,1.0
SantCa01,2014,K,149.0,NFL,149.0,1.0
SantCa01,2015,K,195.0,NFL,195.0,1.0
SantCa01,2016,K,167.0,NFL,167.0,1.0
SantCa01,2017,K,40.0,NFL,40.0,1.0
SantCa01,2018,K,92.0,NFL,92.0,1.0
SantCa01,2019,K,43.0,NFL,43.0,1.0
SantCa01,2020,K,159.0,NFL,159.0,1.0
SantCa01,2021,K,129.0,NFL,129.0,1.0
SantCa01,2022,K,106.0,NFL,106.0,1.0
SantCa01,2023,K,147.0,NFL,147.0,1.0
SantCa01,2024,K,123.0,NFL,123.0,1.0
SantRy00,2019,P,17.0,NFL,17.0,1.0
SantRy00,2021,K,28.0,NFL,28.0,1.0
SanuMo00,2013,WR,781.0,NFL,781.0,1.0
SanuMo00,2014,WR,1050.0,NFL,1050.0,1.0
SanuMo00,2015,WR,710.0,NFL,710.0,1.0
SanuMo00,2016,WR,912.0,NFL,912.0,1.0
SanuMo00,2017,WR,862.0,NFL,862.0,1.0
SanuMo00,2018,WR,833.0,NFL,833.0,1.0
SanuMo00,2019,WR,849.0,NFL,849.0,1.0
SanuMo00,2020,WR,283.0,NFL,283.0,1.0
SanuMo00,2021,WR,262.0,NFL,262.0,1.0
SanzDa00,2013,WR,115.0,NFL,115.0,1.0
SanzDa00,2014,WR,203.0,NFL,203.0,1.0
SappBe00,2023,SS,43.0,NFL,43.0,1.0
SappRi99,2013,LB,177.0,NFL,177.0,1.0
SappRi99,2014,LB,44.0,NFL,44.0,1.0
SareFo00,2022,T,297.0,NFL,297.0,1.0
SareFo00,2023,T,116.0,NFL,116.0,1.0
SareFo00,2024,T,90.0,NFL,90.0,1.0
SargMe00,2021,RB,40.0,NFL,40.0,1.0
SateSa20,2013,C,958.0,NFL,958.0,1.0
SateSa20,2014,C,1082.0,NFL,1082.0,1.0
SaubEr00,2017,TE,242.0,NFL,242.0,1.0
SaubEr00,2018,TE,470.0,NFL,470.0,1.0
SaubEr00,2019,TE,69.0,NFL,69.0,1.0
SaubEr00,2020,TE,230.0,NFL,230.0,1.0
SaubEr00,2021,TE,592.0,NFL,592.0,1.0
SaubEr00,2022,TE,718.0,NFL,718.0,1.0
SaubEr00,2023,TE,280.0,NFL,280.0,1.0
SaubEr00,2024,TE,679.0,NFL,679.0,1.0
SaunCJ00,2021,WR,20.0,NFL,20.0,1.0
SaunDe00,2015,S,21.0,NFL,21.0,1.0
SaunJa00,2014,WR,57.0,NFL,57.0,1.0
SaunKh00,2019,DT,338.0,NFL,338.0,1.0
SaunKh00,2020,DT,78.0,NFL,78.0,1.0
SaunKh00,2021,DT,144.0,NFL,144.0,1.0
SaunKh00,2022,DT,568.0,NFL,568.0,1.0
SaunKh00,2023,DT,540.0,NFL,540.0,1.0
SaunKh00,2024,DT,463.0,NFL,463.0,1.0
SaunWe00,2013,TE,146.0,NFL,146.0,1.0
SaunWe00,2014,TE,9.0,NFL,9.0,1.0
SavaDa00,2019,SS,1097.0,NFL,1097.0,1.0
SavaDa00,2020,DB,51.0,NFL,1046.0,0.04875717017208413
SavaDa00,2020,S,929.0,NFL,1046.0,0.8881453154875717
SavaDa00,2020,SS,66.0,NFL,1046.0,0.06309751434034416
SavaDa00,2021,SS,1090.0,NFL,1090.0,1.0
SavaDa00,2022,SS,916.0,NFL,916.0,1.0
SavaDa00,2023,SS,759.0,NFL,759.0,1.0
SavaDa00,2024,SS,771.0,NFL,771.0,1.0
SavaTo00,2014,QB,60.0,NFL,60.0,1.0
SavaTo00,2016,QB,146.0,NFL,146.0,1.0
SavaTo00,2017,QB,420.0,NFL,420.0,1.0
SaxtWe01,2015,TE,12.0,NFL,12.0,1.0
ScalPa00,2014,LS,36.0,NFL,36.0,1.0
ScalPa00,2015,LS,45.0,NFL,45.0,1.0
ScalPa00,2016,LS,125.0,NFL,125.0,1.0
ScalPa00,2018,LS,151.0,NFL,151.0,1.0
ScalPa00,2019,LS,140.0,NFL,140.0,1.0
ScalPa00,2020,LS,148.0,NFL,148.0,1.0
ScalPa00,2021,LS,123.0,NFL,123.0,1.0
ScalPa00,2022,LS,128.0,NFL,128.0,1.0
ScalPa00,2023,LS,139.0,NFL,139.0,1.0
ScalTe00,2020,LB,40.0,NFL,40.0,1.0
ScalTe00,2021,LB,4.0,NFL,4.0,1.0
ScanOr99,2013,CB,1237.0,NFL,1237.0,1.0
ScanOr99,2014,CB,1117.0,NFL,1117.0,1.0
ScanOr99,2016,CB,716.0,NFL,716.0,1.0
ScanOr99,2017,CB,656.0,NFL,656.0,1.0
ScanOr99,2018,CB,822.0,NFL,822.0,1.0
ScanOr99,2019,CB,83.0,NFL,83.0,1.0
ScarBo01,2019,RB,167.0,NFL,167.0,1.0
ScarBo01,2020,RB,12.0,NFL,12.0,1.0
ScarBr00,2016,LB,256.0,NFL,256.0,1.0
ScarBr00,2017,LB,504.0,NFL,504.0,1.0
ScarBr00,2018,LB,334.0,NFL,334.0,1.0
ScarBr00,2019,LB,802.0,NFL,802.0,1.0
ScarBr00,2020,OLB,449.0,NFL,449.0,1.0
ScarBr00,2021,LB,436.0,NFL,436.0,1.0
ScarBr00,2022,LB,14.0,NFL,14.0,1.0
ScarJo00,2019,RB,121.0,NFL,121.0,1.0
ScarJo00,2021,RB,16.0,NFL,16.0,1.0
SchaJ.00,2013,LB,221.0,NFL,221.0,1.0
SchaMa00,2013,QB,610.0,NFL,610.0,1.0
SchaMa00,2014,QB,56.0,NFL,56.0,1.0
SchaMa00,2015,QB,137.0,NFL,137.0,1.0
SchaMa00,2016,QB,27.0,NFL,27.0,1.0
SchaMa00,2018,QB,12.0,NFL,12.0,1.0
